# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 22 21:37:57 GMT 2022 [seed=1671745062937]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
86000	-29780.14946487851	-750.0089393474134	-29030.140525531097	92.88271899269189	1912.117281007308	2068.5199628227047	846.1208129860577	8.814065187410755	0.3973157965145882	0.18704667520737725	0.190631010766517	0.2250065175115171	0.27256555163222534	0.0011562689603250437	0.0011562689603250437	-29030.140525531097	0.0	-522.1634022806162
87000	-29789.481356861143	-755.0080256412393	-29034.473331219902	100.9678697567343	1904.0321302432658	2232.2927598380206	773.790277951503	8.555859028905441	0.4038412970065956	0.19230815892640488	0.179639807172061	0.2242107368949381	0.27256555163222534	0.0010330775130942633	0.0010330775130942633	-29034.473331219902	0.0	-527.3943825891197
88000	-29808.387731292067	-759.3459222084684	-29049.0418090836	103.68928808400669	1901.3107119159934	2359.3617645043714	908.2466802212479	9.299021092692888	0.413048286850394	0.19137163140783878	0.18291135193336863	0.2126687298083981	0.2672616398154329	0.001019532663859689	0.0010195326638596884	-29049.0418090836	0.0	-531.5312159330065
89000	-29798.601949494863	-766.9695385017087	-29031.632410993156	111.10443843245969	1893.8955615675404	2562.0167849010836	1065.5104136129312	8.339226039661229	0.3951522112662045	0.18887403532491118	0.19229771971150433	0.22367603369737957	0.2704612878658866	9.223809184606504E-4	9.223809184606503E-4	-29031.632410993156	0.0	-539.47288770575
90000	-29796.321412835707	-759.7937543519738	-29036.527658483734	99.51365611511706	1905.486343884883	2305.8388110402816	1024.9680004855652	8.799773705035516	0.4015322661060448	0.19270697321968322	0.18630685858715995	0.2194539020871116	0.2710725351473905	0.0010486056133734876	0.0010486056133734878	-29036.527658483734	0.0	-532.0310709892889
91000	-29787.781705125486	-745.2178970992552	-29042.563808026232	91.3840149417764	1913.6159850582235	1942.1255823290535	504.498463324533	8.659547354914297	0.3973497351944014	0.18802020367935812	0.19273078341189592	0.22189927771434417	0.26400518928664496	0.001201701993241506	0.0012017019932415067	-29042.563808026232	0.0	-517.4274961864762
92000	-29785.91201035133	-749.0421113431573	-29036.869899008172	93.30242060720646	1911.6975793927936	2072.1085581408533	763.0492621004041	7.946460485190949	0.4004795103661895	0.19258537880718704	0.18819685649729026	0.21873825432933283	0.26965573498147277	0.0010959286497878645	0.001095928649787864	-29036.869899008172	0.0	-521.529140488518
93000	-29800.186507225666	-766.8969334368196	-29033.289573788847	112.68103475397758	1892.3189652460223	2584.448987966021	891.8418544469799	9.154426327736068	0.39438710054896986	0.19177561021486667	0.19333689949921756	0.22050038973694555	0.27873352776417804	9.560345637352734E-4	9.560345637352737E-4	-29033.289573788847	0.0	-539.0995494015937
94000	-29781.14365226112	-745.4164258314922	-29035.727226429626	89.98416755106402	1915.015832448936	1992.6263809984996	668.9888504183616	8.881699690222579	0.39751457057310163	0.19177561021486667	0.18999054619824896	0.2207192730137824	0.2789288328773246	0.001198372534811074	0.0011983725348110742	-29035.727226429626	0.0	-517.5120280925138
95000	-29774.146048328457	-750.2812272964077	-29023.86482103205	91.06438051503767	1913.9356194849624	2080.4846951697846	679.8410387565958	8.4917929439454	0.4077730587704325	0.1904829946097104	0.18478976796040705	0.2169541786594497	0.2747951042347223	0.0011458602830873052	0.001145860283087305	-29023.86482103205	0.0	-522.5113046101175
96000	-29781.98907859729	-754.5714243971363	-29027.41765420015	96.40501584785956	1908.5949841521403	2172.593340438865	881.691766045635	8.542171953143235	0.403416874717452	0.18859649177591611	0.18478976796040705	0.22319686554622448	0.2747951042347223	0.0010906818978089045	0.0010906818978089036	-29027.41765420015	0.0	-526.8519362700447
97000	-29779.418050836357	-750.5608286748146	-29028.857222161543	93.40935436218408	1911.590645637816	2099.9480278622736	719.9309482561102	8.28117781487912	0.4077995729767603	0.1842035334477538	0.1888346356130802	0.21916225796240538	0.25373180996447325	0.0011278080261174072	0.0011278080261174085	-29028.857222161543	0.0	-522.9044573607104
98000	-29768.14756576882	-742.8080344545388	-29025.339531314283	87.78143008900648	1917.2185699109934	1908.1936446194543	580.5315845870992	8.171901085966843	0.4077995729767603	0.18277298784898238	0.18251725370049685	0.22691018547376016	0.25373180996447325	0.0012103913451020788	0.0012103913451020783	-29025.339531314283	0.0	-515.1498263895824
99000	-29772.881396326415	-742.667792083178	-29030.213604243236	84.00221523374123	1920.9977847662587	1887.2366520989087	585.5208927482394	8.624011452630642	0.41376183831568014	0.19449257937774228	0.17738886148668842	0.21435672081988888	0.2609294443724232	0.001256799754166602	0.001256799754166602	-29030.213604243236	0.0	-514.8159267452177
100000	-29767.63506743861	-742.7771651495029	-29024.857902289106	81.59876996406169	1923.4012300359384	1871.4184163198136	758.2941909265196	8.603902246264225	0.40469583395729436	0.188521045184036	0.19077651916277927	0.21600660169589014	0.26128404845260733	0.0012620944054124623	0.001262094405412462	-29024.857902289106	0.0	-514.9323096981389
101000	-29784.220661428677	-748.2664648996994	-29035.95419652898	90.32392113383283	1914.6760788661672	2037.1486997839045	667.4296548875299	8.796824129522113	0.40529860673660356	0.188521045184036	0.1865020951262429	0.21967825295311727	0.276189450024057	0.001093872907018591	0.0010938729070185916	-29035.95419652898	0.0	-520.6005904023674
102000	-29783.3393274398	-749.489607728256	-29033.849719711543	88.94027240678193	1916.059727593218	2020.485217342619	896.497044294012	8.779029760631486	0.40983687754090226	0.188521045184036	0.18510787347169178	0.21653420380336974	0.27279435526844514	0.0011607631162672267	0.001160763116267226	-29033.849719711543	0.0	-521.6833626532367
103000	-29780.269027420785	-743.3258206509511	-29036.943206769833	84.37776791471322	1920.6222320852867	1927.2845182237518	580.4731249007724	8.779029760631486	0.4000203794903592	0.1887646769106819	0.18591643574984798	0.2252985078491107	0.2537148537475239	0.0012237276548177267	0.0012237276548177265	-29036.943206769833	0.0	-515.4945430976808
104000	-29791.959510706198	-750.6032955559308	-29041.356215150267	96.71541584421917	1908.2845841557807	2113.9682762718376	617.9548986117445	8.674614051392878	0.4000203794903592	0.1887646769106819	0.18591643574984798	0.2252985078491107	0.2625594150766301	0.0010874380893633544	0.0010874380893633538	-29041.356215150267	0.0	-522.9401534018723
105000	-29802.218465570793	-757.6044051737617	-29044.61406039703	103.15731165242931	1901.8426883475706	2314.395115896982	798.0239063091715	8.829793966149804	0.4000203794903592	0.1887646769106819	0.18591643574984798	0.2252985078491107	0.2960244453061726	0.0010578836098727822	0.0010578836098727826	-29044.61406039703	0.0	-529.7528504051384
106000	-29785.885301411	-744.1904314107214	-29041.69487000028	86.42040721849699	1918.579592781503	1941.4350480108365	780.8965281900203	8.54970226830852	0.4004841273342957	0.1960708265266687	0.183224825265166	0.22022022087386936	0.26174820970896345	0.0011880949305453086	0.0011880949305453081	-29041.69487000028	0.0	-516.459487956591
107000	-29785.515594008266	-747.0463129806044	-29038.46928102766	90.6669962998985	1914.3330037001015	2005.8050977215855	810.7077664650523	8.639144725840293	0.4004841273342957	0.1960708265266687	0.183224825265166	0.22022022087386936	0.2722412801191197	0.0011537695589572926	0.0011537695589572917	-29038.46928102766	0.0	-519.2996489486054
108000	-29803.933198923914	-755.5710041585664	-29048.36219476535	93.55670272942584	1911.4432972705742	2179.842018576155	1019.380125459631	8.517886393543149	0.4004841273342957	0.195457966180425	0.18383768561140973	0.22022022087386936	0.2592871288897578	0.0010589528627156398	0.0010589528627156389	-29048.36219476535	0.0	-527.9651478002543
109000	-29800.12820846202	-748.167961208143	-29051.96024725388	95.44769456479146	1909.5523054352086	2073.0939001351185	707.2613333869203	9.187167822354239	0.400784221580977	0.19386480641390297	0.1835375913647285	0.22181338064039138	0.28267427685438623	0.0010883977702625942	0.0010883977702625944	-29051.96024725388	0.0	-520.3957496976595
110000	-29805.296917564636	-755.5433972678024	-29049.753520296832	103.41769732830215	1901.5823026716978	2258.0341361080546	723.2143716164878	8.62381517226967	0.400784221580977	0.1940514932321068	0.18462878422826923	0.22053550095864682	0.26954488881506306	0.0010571630555339467	0.0010571630555339464	-29049.753520296832	0.0	-527.8352891959975
111000	-29785.2641638227	-754.467594225978	-29030.79656959672	102.48347523439432	1902.5165247656057	2239.878437316756	754.0320728550759	9.174274381467717	0.39869052196954846	0.1940514932321068	0.18462878422826923	0.22262920057007538	0.26073225270095346	0.0010597411847644426	0.0010597411847644417	-29030.79656959672	0.0	-526.6764551909193
112000	-29784.930986246352	-752.29254778915	-29032.6384384572	94.04490802036827	1910.9550919796318	2126.7763780866717	573.76108063933	8.501705277816498	0.3990538729961994	0.1940514932321068	0.1845125016408576	0.2223821321308361	0.26415864670010547	0.0010928051364165684	0.0010928051364165684	-29032.6384384572	0.0	-524.6363802723354
113000	-29792.731878764003	-742.8643253999059	-29049.867553364096	83.87190554169933	1921.1280944583007	1920.8489298828847	680.5994822352819	8.467936880710923	0.39843622740407614	0.1865193671585246	0.1845125016408576	0.23053190379654157	0.26396141244991417	0.001200744071419858	0.0012007440714198586	-29049.867553364096	0.0	-515.1351188868696
114000	-29783.7149057562	-750.9063345647862	-29032.808571191414	93.27246922173998	1911.72753077826	2102.2120972832577	592.7208034460492	8.987171208031443	0.39843622740407614	0.1865193671585246	0.1845125016408576	0.23053190379654157	0.26396141244991417	0.001074734012342787	0.0010747340123427867	-29032.808571191414	0.0	-523.2208802246847
115000	-29784.12935868599	-752.3831741480267	-29031.746184537962	96.56459319822478	1908.4354068017751	2158.363150608333	826.0264009505177	8.79357419831724	0.3964264484510855	0.1865193671585246	0.19567606281181482	0.221378121578575	0.25791608685866785	0.00107741980620497	0.0010774198062049694	-29031.746184537962	0.0	-524.6938893419501
116000	-29792.97190086743	-757.8201297356204	-29035.15177113181	104.17848048848946	1900.8215195115106	2321.6933588261895	767.2438370194257	8.641294316422018	0.39597590395903987	0.1843818768578158	0.19002803129503432	0.22961418788810997	0.2634986864574117	9.934412551746775E-4	9.93441255174677E-4	-29035.15177113181	0.0	-530.2462219170848
117000	-29789.27613383027	-755.7668982949214	-29033.509235535348	106.34985781427848	1898.6501421857215	2231.9375196591855	924.6856902427608	8.608554484660448	0.39597590395903987	0.1843818768578158	0.19002803129503432	0.22961418788810997	0.2712140216375595	0.0010401799757671784	0.0010401799757671797	-29033.509235535348	0.0	-528.1263097180463
118000	-29805.521073266857	-772.0543595060974	-29033.466713760758	120.39857669551502	1884.601423304485	2746.1268223690627	1003.2990441693426	8.381868742084768	0.4076216468500935	0.1843818768578158	0.19002803129503432	0.2179684449970563	0.28554558820949166	8.541279379395124E-4	8.541279379395126E-4	-29033.466713760758	0.0	-544.6095208824171
119000	-29781.967045581212	-755.5849189081861	-29026.382126673027	100.96919032071082	1904.0308096792892	2249.98802551871	696.8053212513579	8.71294069492535	0.4076216468500935	0.19564692632929026	0.18022623433979018	0.21650519248082598	0.2739140787893125	0.0010228181950199234	0.0010228181950199232	-29026.382126673027	0.0	-527.9506700070557
120000	-29780.269215244232	-750.0323563533727	-29030.23685889086	93.74357063565436	1911.2564293643456	2099.4874363524696	708.7029680820264	8.71294069492535	0.40503069835689554	0.18793915016431345	0.18432139227641964	0.2227087592023713	0.2728432815043297	0.0010994466449502109	0.00109944664495021	-29030.23685889086	0.0	-522.3225648665323
121000	-29792.769288112548	-758.2687625256132	-29034.500525586933	96.63732340057915	1908.3626765994209	2302.360539951599	752.8133852874824	8.71294069492535	0.40382193156859025	0.18914791695261876	0.18432139227641964	0.2227087592023713	0.2536495213215795	0.001012554093465653	0.0010125540934656522	-29034.500525586933	0.0	-530.661654757942
122000	-29771.136090904914	-742.2725389216051	-29028.863551983308	86.45851379825133	1918.5414862017487	1894.0337706882485	683.719840108011	8.71294069492535	0.40382193156859025	0.18914791695261876	0.18432139227641964	0.2227087592023713	0.26226796921203205	0.0012042565376591847	0.0012042565376591847	-29028.863551983308	0.0	-514.5142500243629
123000	-29776.66123199903	-747.1414221296595	-29029.519809869373	89.29473995911593	1915.705260040884	1998.8076966788842	636.5667402325108	8.652145564298838	0.40382193156859025	0.19741328220468185	0.17903728263367097	0.21972750359305687	0.2513407982782555	0.0011132153108592787	0.001113215310859279	-29029.519809869373	0.0	-519.5392189427129
124000	-29786.552967409312	-749.2631385314853	-29037.289828877827	86.91596096153764	1918.0840390384624	2038.4327428075978	747.232899909684	8.635558826133288	0.4023753617564076	0.1964568109560289	0.1851093499327139	0.21605847735484957	0.28528266537217584	0.001160060392384551	0.0011600603923845507	-29037.289828877827	0.0	-521.445994903898
125000	-29794.056336079215	-740.5345730374958	-29053.521763041717	82.01133631422445	1922.9886636857755	1825.6273327034266	523.9618326595413	9.026281633875975	0.4045610004619952	0.1964568109560289	0.18292371122712628	0.21605847735484957	0.26714502493361014	0.0012432063900446684	0.001243206390044668	-29053.521763041717	0.0	-512.681423523032
126000	-29785.294969443054	-741.8083684605799	-29043.486600982473	81.96136132385871	1923.0386386761413	1873.5531203758255	575.3456634426587	8.785197901943112	0.3999328416103884	0.19557018760864645	0.18292371122712628	0.2215732595538388	0.2554996550216945	0.0012025385280861548	0.0012025385280861546	-29043.486600982473	0.0	-514.0723391400728
127000	-29783.33384438368	-744.688766424206	-29038.645077959474	86.98754996652923	1918.0124500334707	1950.978959362882	641.5880959246589	8.576454265236162	0.39652920292289207	0.18987494905186397	0.19202258847140508	0.2215732595538388	0.27161275249960243	0.00121631726298806	0.0012163172629880601	-29038.645077959474	0.0	-516.8569889229753
128000	-29788.078446642754	-746.4619389666422	-29041.616507676114	89.26494571705884	1915.735054282941	1988.1447893757347	766.8588386660052	8.941258570637665	0.4049651583861099	0.19025980378352703	0.18320177827652417	0.2215732595538388	0.27161275249960243	0.0011761743650988172	0.0011761743650988185	-29041.616507676114	0.0	-518.6181379224485
129000	-29785.70514186552	-750.6268892234058	-29035.078252642114	92.99578416295529	1912.0042158370447	2107.689806369494	743.3372990487487	8.784622410885966	0.4049651583861099	0.19025980378352703	0.18320177827652417	0.2215732595538388	0.24799728070775293	0.0010860336895463882	0.0010860336895463889	-29035.078252642114	0.0	-522.9798061641105
130000	-29797.344168703425	-760.4535239364805	-29036.890644766943	105.06303077094252	1899.9369692290575	2385.724927752789	822.7777441746301	8.840087885311162	0.39019425837132043	0.19025980378352703	0.1959360466663682	0.22360989117878427	0.25308111637025565	9.577435304501407E-4	9.577435304501402E-4	-29036.890644766943	0.0	-532.9141598976304
131000	-29788.537171138807	-749.2972319350033	-29039.239939203802	94.6306168140334	1910.3693831859666	2014.0826634140603	517.3908237947287	8.268722643466713	0.39019425837132043	0.1943240874526577	0.1949505008302837	0.2205311533457381	0.26780241021938833	0.0011845756272104947	0.0011845756272104947	-29039.239939203802	0.0	-521.55237327686
132000	-29784.59372268422	-740.0810998071132	-29044.512622877108	85.82171034054993	1919.17828965945	1848.4373754563671	630.7714295963617	8.514819976504151	0.408235499761821	0.19029305320572656	0.1794831846726595	0.22198826235979288	0.24476020534273848	0.0012333491611624166	0.0012333491611624169	-29044.512622877108	0.0	-512.3748194794589
